building_id,meter_type,meter_reading,site_id,square_feet,timestamp,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed
1282,0,559.0,14,12500,2016-02-27 14:00:00,-1.1,-10.6,1020.7,310.0,4.1
1282,0,549.0,14,12500,2016-02-27 15:00:00,0.0,-10.0,1020.2,310.0,3.1
1282,0,530.0,14,12500,2016-02-27 16:00:00,1.1,-10.0,1019.3,340.0,2.6
1282,0,568.0,14,12500,2016-02-27 17:00:00,2.2,-9.4,1018.8,280.0,4.6
1282,0,543.0,14,12500,2016-02-27 18:00:00,2.8,-8.9,1017.7,250.0,3.6
1282,0,541.0,14,12500,2016-02-27 19:00:00,4.4,-8.3,1016.6,250.0,5.1
1282,0,560.0,14,12500,2016-02-27 20:00:00,4.4,-8.3,1016.1,260.0,5.7
1282,0,547.0,14,12500,2016-02-27 21:00:00,5.0,-8.3,1015.9,250.0,6.7
1282,0,580.0,14,12500,2016-02-27 22:00:00,5.0,-8.3,1015.9,250.0,5.1
1282,0,527.0,14,12500,2016-02-27 23:00:00,3.9,-7.8,1016.0,270.0,4.1
1282,0,558.0,14,12500,2016-02-28 00:00:00,3.3,-7.2,1016.3,250.0,2.6
1282,0,544.0,14,12500,2016-02-28 01:00:00,2.2,-7.2,1016.2,230.0,2.1
1282,0,553.0,14,12500,2016-02-28 02:00:00,1.7,-7.2,1016.2,230.0,2.6
1282,0,512.0,14,12500,2016-02-28 03:00:00,2.2,-7.2,1016.1,240.0,3.1
1282,0,515.0,14,12500,2016-02-28 04:00:00,2.2,-6.7,1016.1,230.0,3.1
1282,0,498.0,14,12500,2016-02-28 05:00:00,1.1,-6.1,1015.8,230.0,2.6
1282,0,494.0,14,12500,2016-02-28 06:00:00,1.1,-5.6,1015.5,230.0,2.6
1282,0,501.0,14,12500,2016-02-28 07:00:00,1.7,-5.6,1015.1,230.0,2.6
1282,0,481.0,14,12500,2016-02-28 08:00:00,1.1,-6.1,1014.7,220.0,2.1
1282,0,503.0,14,12500,2016-02-28 09:00:00,1.7,-6.1,1014.6,240.0,2.1
1282,0,487.0,14,12500,2016-02-28 10:00:00,1.1,-6.1,1014.8,230.0,2.6
1282,0,511.0,14,12500,2016-02-28 11:00:00,1.1,-5.6,1015.5,240.0,2.6
1282,0,478.0,14,12500,2016-02-28 12:00:00,1.1,-5.6,1015.7,230.0,2.6
1282,0,523.0,14,12500,2016-02-28 13:00:00,3.3,-4.4,1015.8,240.0,3.1
1282,0,521.0,14,12500,2016-02-28 14:00:00,5.6,-4.4,1015.9,230.0,4.1
1282,0,555.0,14,12500,2016-02-28 15:00:00,8.3,-3.9,1015.6,230.0,5.1
1282,0,495.0,14,12500,2016-02-28 16:00:00,11.1,-2.2,1014.9,220.0,6.7
1282,0,502.0,14,12500,2016-02-28 17:00:00,12.8,-1.7,1013.8,230.0,7.2
1282,0,457.0,14,12500,2016-02-28 18:00:00,13.9,-1.1,1012.8,210.0,8.2
1282,0,533.0,14,12500,2016-02-28 19:00:00,15.0,-1.1,1011.7,230.0,8.2
1282,0,476.0,14,12500,2016-02-28 20:00:00,16.1,-1.7,1010.6,230.0,7.2
1282,0,499.0,14,12500,2016-02-28 21:00:00,16.1,-1.7,1010.0,230.0,7.7
1282,0,484.0,14,12500,2016-02-28 22:00:00,16.1,-3.9,1009.9,240.0,6.2
1282,0,443.0,14,12500,2016-02-28 23:00:00,13.9,-3.3,1009.8,220.0,6.7
1282,0,493.0,14,12500,2016-02-29 00:00:00,12.2,-2.2,1009.4,210.0,5.7
1282,0,485.0,14,12500,2016-02-29 01:00:00,10.6,-1.7,1009.6,210.0,4.1
1282,0,497.0,14,12500,2016-02-29 02:00:00,10.0,-0.6,1009.1,190.0,3.1
1282,0,460.0,14,12500,2016-02-29 03:00:00,8.9,-0.6,1008.6,190.0,2.6
1282,0,496.0,14,12500,2016-02-29 04:00:00,6.7,-0.6,1007.9,160.0,2.1
1282,0,485.0,14,12500,2016-02-29 05:00:00,6.7,0.0,1006.8,140.0,1.5
1282,0,480.0,14,12500,2016-02-29 06:00:00,6.1,0.0,1006.0,150.0,2.1
1282,0,463.0,14,12500,2016-02-29 07:00:00,7.8,0.0,1005.2,0.0,0.0
1282,0,484.0,14,12500,2016-02-29 08:00:00,7.8,-0.6,1004.2,0.0,0.0
1282,0,457.0,14,12500,2016-02-29 09:00:00,6.1,-1.1,1003.3,0.0,0.0
1282,0,495.0,14,12500,2016-02-29 10:00:00,6.1,-1.1,1002.5,180.0,2.6
1282,0,505.0,14,12500,2016-02-29 11:00:00,6.7,-0.6,1002.3,210.0,2.1
1282,0,467.0,14,12500,2016-02-29 12:00:00,7.2,-0.6,1002.1,210.0,1.5
1282,0,471.0,14,12500,2016-02-29 13:00:00,8.9,1.1,1002.5,220.0,3.1
1282,0,448.0,14,12500,2016-02-29 14:00:00,10.0,0.6,1003.1,250.0,3.6
1282,0,441.0,14,12500,2016-02-29 15:00:00,10.0,1.1,1003.3,250.0,2.6
1282,0,474.0,14,12500,2016-02-29 16:00:00,8.9,5.0,1003.5,230.0,2.1
1282,0,467.0,14,12500,2016-02-29 17:00:00,11.1,5.6,1003.8,230.0,3.6
1282,0,472.0,14,12500,2016-02-29 18:00:00,15.0,5.0,1003.8,270.0,6.7
1282,0,455.0,14,12500,2016-02-29 19:00:00,15.6,4.4,1004.4,280.0,9.8
1282,0,444.0,14,12500,2016-02-29 20:00:00,14.4,1.7,1005.7,280.0,8.8
1282,0,430.0,14,12500,2016-02-29 21:00:00,13.3,1.1,1007.0,260.0,8.8
1282,0,459.0,14,12500,2016-02-29 22:00:00,12.2,0.0,1008.5,270.0,7.2
1282,0,464.0,14,12500,2016-02-29 23:00:00,10.6,-1.1,1010.0,270.0,6.7
1282,0,460.0,14,12500,2016-03-01 00:00:00,9.4,-2.8,1012.0,290.0,6.7
1282,0,482.0,14,12500,2016-03-01 01:00:00,8.3,-2.8,1012.8,260.0,4.1
1282,0,461.0,14,12500,2016-03-01 02:00:00,7.2,-2.2,1013.1,230.0,1.5
1282,0,476.0,14,12500,2016-03-01 03:00:00,6.7,-1.7,1013.7,260.0,2.1
1282,0,442.0,14,12500,2016-03-01 04:00:00,6.7,-1.7,1014.2,260.0,1.5
1282,0,476.0,14,12500,2016-03-01 05:00:00,6.1,-2.2,1014.8,240.0,2.1
1282,0,449.0,14,12500,2016-03-01 06:00:00,7.2,-2.8,1015.3,250.0,2.1
1282,0,511.0,14,12500,2016-03-01 07:00:00,7.8,-2.8,1015.8,260.0,2.1
1282,0,485.0,14,12500,2016-03-01 08:00:00,7.8,-2.8,1015.8,250.0,2.1
1282,0,477.0,14,12500,2016-03-01 09:00:00,7.2,-2.8,1016.7,290.0,2.1
1282,0,482.0,14,12500,2016-03-01 10:00:00,5.6,-2.8,1017.6,0.0,0.0
1282,0,482.0,14,12500,2016-03-01 11:00:00,3.3,-2.8,1018.8,360.0,3.1
1282,0,486.0,14,12500,2016-03-01 12:00:00,4.4,-2.2,1019.4,20.0,2.1
1282,0,519.0,14,12500,2016-03-01 13:00:00,5.6,-1.7,1020.2,20.0,2.6
1282,0,561.0,14,12500,2016-03-01 14:00:00,7.8,-1.7,1020.5,40.0,3.1
1282,0,534.0,14,12500,2016-03-01 15:00:00,8.9,-1.1,1020.6,20.0,3.1
1282,0,528.0,14,12500,2016-03-01 16:00:00,10.0,-0.6,1020.1,120.0,3.1
1282,0,521.0,14,12500,2016-03-01 17:00:00,11.1,-0.6,1018.8,120.0,4.1
1282,0,474.0,14,12500,2016-03-01 18:00:00,13.9,1.1,1017.4,180.0,3.6
1282,0,556.0,14,12500,2016-03-01 19:00:00,13.3,1.7,1016.2,140.0,8.2
1282,0,520.0,14,12500,2016-03-01 20:00:00,13.3,1.7,1015.1,130.0,7.7
1282,0,487.0,14,12500,2016-03-01 21:00:00,11.7,1.1,1014.2,150.0,7.7
1282,0,470.0,14,12500,2016-03-01 22:00:00,10.0,1.1,1013.5,130.0,7.2
1282,0,494.0,14,12500,2016-03-01 23:00:00,8.9,1.7,1013.1,110.0,4.6
1282,0,473.0,14,12500,2016-03-02 00:00:00,7.8,2.8,1011.7,100.0,4.1
1282,0,484.0,14,12500,2016-03-02 01:00:00,6.7,2.8,1010.1,110.0,4.6
1282,0,534.0,14,12500,2016-03-02 02:00:00,6.7,3.3,1007.9,100.0,3.1
1282,0,527.0,14,12500,2016-03-02 03:00:00,8.3,5.0,1005.8,110.0,2.6
1282,0,538.0,14,12500,2016-03-02 04:00:00,8.9,6.7,1003.2,140.0,3.1
1282,0,511.0,14,12500,2016-03-02 05:00:00,11.7,8.3,1001.5,190.0,5.1
1282,0,539.0,14,12500,2016-03-02 06:00:00,12.8,8.3,999.9,180.0,5.1
1282,0,520.0,14,12500,2016-03-02 07:00:00,14.4,8.9,998.8,200.0,7.2
1282,0,503.0,14,12500,2016-03-02 08:00:00,13.3,10.0,997.5,200.0,6.2
1282,0,474.0,14,12500,2016-03-02 09:00:00,11.1,8.3,998.4,270.0,5.7
1282,0,471.0,14,12500,2016-03-02 10:00:00,11.1,7.8,999.6,260.0,6.2
1282,0,530.0,14,12500,2016-03-02 11:00:00,9.4,6.7,999.4,230.0,2.6
1282,0,485.0,14,12500,2016-03-02 12:00:00,8.3,1.7,1001.4,310.0,8.8
1282,0,531.0,14,12500,2016-03-02 13:00:00,6.7,-1.7,1003.5,300.0,8.2
1282,0,484.0,14,12500,2016-03-02 14:00:00,4.4,-4.4,1005.4,310.0,10.3
1282,0,539.0,14,12500,2016-03-02 15:00:00,3.9,-7.8,1006.8,290.0,7.7
1282,0,509.0,14,12500,2016-03-02 16:00:00,4.4,-8.3,1007.6,300.0,10.8
1282,0,546.0,14,12500,2016-03-02 17:00:00,5.0,-8.9,1007.6,300.0,8.2
1282,0,525.0,14,12500,2016-03-02 18:00:00,5.0,-8.9,1007.4,310.0,6.7
1282,0,525.0,14,12500,2016-03-02 19:00:00,5.0,-10.0,1007.9,310.0,9.8
1282,0,544.0,14,12500,2016-03-02 20:00:00,5.0,-10.6,1008.7,330.0,8.2
1282,0,485.0,14,12500,2016-03-02 21:00:00,5.0,-10.6,1010.3,290.0,9.3
1282,0,547.0,14,12500,2016-03-02 22:00:00,4.4,-11.1,1011.0,310.0,8.2
1282,0,504.0,14,12500,2016-03-02 23:00:00,2.8,-11.7,1012.6,300.0,6.7
1282,0,523.0,14,12500,2016-03-03 00:00:00,2.2,-11.1,1014.0,300.0,6.2
1282,0,530.0,14,12500,2016-03-03 01:00:00,1.1,-10.6,1015.0,310.0,3.1
1282,0,495.0,14,12500,2016-03-03 02:00:00,0.6,-11.1,1016.5,300.0,3.6
1282,0,538.0,14,12500,2016-03-03 03:00:00,0.0,-11.1,1018.1,310.0,2.6
1282,0,490.0,14,12500,2016-03-03 04:00:00,-0.6,-11.7,1018.9,300.0,3.1
1282,0,547.0,14,12500,2016-03-03 05:00:00,-1.1,-12.2,1020.2,300.0,4.6
1282,0,528.0,14,12500,2016-03-03 06:00:00,-2.2,-12.8,1020.4,310.0,3.6
1282,0,498.0,14,12500,2016-03-03 07:00:00,-2.2,-12.8,1020.6,300.0,2.6
1282,0,545.0,14,12500,2016-03-03 08:00:00,-2.8,-12.8,1020.8,310.0,2.6
1282,0,485.0,14,12500,2016-03-03 09:00:00,-3.3,-13.3,1021.4,310.0,3.1
1282,0,496.0,14,12500,2016-03-03 10:00:00,-3.9,-13.3,1021.9,310.0,2.1
1282,0,497.0,14,12500,2016-03-03 11:00:00,-3.9,-13.3,1022.8,300.0,2.6
1282,0,468.0,14,12500,2016-03-03 12:00:00,-3.9,-12.8,1023.4,340.0,2.6
1282,0,511.0,14,12500,2016-03-03 13:00:00,-2.8,-12.2,1024.5,186.1476210473924,3.1
1282,0,471.0,14,12500,2016-03-03 14:00:00,-1.7,-12.2,1024.5,360.0,3.6
1282,0,514.0,14,12500,2016-03-03 15:00:00,-1.7,-14.4,1025.1,186.1476210473924,2.1
1282,0,504.0,14,12500,2016-03-03 16:00:00,-0.6,-14.4,1025.4,186.1476210473924,3.1
1282,0,470.0,14,12500,2016-03-03 17:00:00,0.6,-13.3,1024.4,310.0,4.1
1282,0,485.0,14,12500,2016-03-03 18:00:00,0.6,-13.9,1023.5,186.1476210473924,2.1
1282,0,485.0,14,12500,2016-03-03 19:00:00,1.1,-13.9,1022.8,186.1476210473924,1.5
1282,0,513.0,14,12500,2016-03-03 20:00:00,1.1,-13.3,1022.6,270.0,3.1
1282,0,462.0,14,12500,2016-03-03 21:00:00,1.7,-13.3,1022.1,0.0,0.0
1282,0,441.0,14,12500,2016-03-03 22:00:00,1.1,-13.3,1022.2,0.0,0.0
1282,0,482.0,14,12500,2016-03-03 23:00:00,1.1,-13.9,1022.4,0.0,0.0
1282,0,413.0,14,12500,2016-03-04 00:00:00,0.6,-11.7,1022.6,60.0,1.5
1282,0,448.0,14,12500,2016-03-04 01:00:00,0.6,-12.2,1022.9,100.0,1.5
1282,0,438.0,14,12500,2016-03-04 02:00:00,0.6,-11.7,1022.9,110.0,2.6
1282,0,426.0,14,12500,2016-03-04 03:00:00,0.6,-7.8,1022.5,130.0,2.6
1282,0,452.0,14,12500,2016-03-04 04:00:00,0.6,-6.7,1022.0,100.0,2.1
1282,0,446.0,14,12500,2016-03-04 05:00:00,-1.1,-5.0,1021.2,140.0,1.5
1282,0,436.0,14,12500,2016-03-04 06:00:00,-1.7,-3.3,1016.2941885647716,90.0,2.1
1282,0,448.0,14,12500,2016-03-04 07:00:00,-1.7,-3.3,1020.7,130.0,1.5
1282,0,446.0,14,12500,2016-03-04 08:00:00,-1.7,-2.8,1019.7,0.0,0.0
1282,0,445.0,14,12500,2016-03-04 09:00:00,-1.7,-3.3,1018.9,20.0,2.1
1282,0,459.0,14,12500,2016-03-04 10:00:00,-1.7,-3.3,1016.2941885647716,40.0,3.1
1282,0,417.0,14,12500,2016-03-04 11:00:00,-1.7,-3.3,1018.4,40.0,4.1
1282,0,479.0,14,12500,2016-03-04 12:00:00,-1.1,-2.8,1019.0,40.0,3.6
1282,0,416.0,14,12500,2016-03-04 13:00:00,-1.1,-2.8,1019.2,40.0,3.6
1282,0,478.0,14,12500,2016-03-04 14:00:00,-1.1,-2.8,1018.9,50.0,4.1
1282,0,456.0,14,12500,2016-03-04 15:00:00,-0.6,-3.3,1018.6,50.0,4.6
1282,0,449.0,14,12500,2016-03-04 16:00:00,0.0,-3.3,1017.9,50.0,5.1
1282,0,449.0,14,12500,2016-03-04 17:00:00,0.0,-3.3,1017.7,30.0,4.6
1282,0,472.0,14,12500,2016-03-04 18:00:00,1.1,-3.3,1016.4,40.0,6.2
1282,0,566.0,14,12500,2016-03-04 19:00:00,1.7,-3.9,1015.6,30.0,5.1
1282,0,503.0,14,12500,2016-03-04 20:00:00,3.3,-3.3,1015.4,20.0,5.7
1282,0,528.0,14,12500,2016-03-04 21:00:00,3.9,-4.4,1015.2,10.0,5.1
1282,0,490.0,14,12500,2016-03-04 22:00:00,3.9,-5.0,1015.4,350.0,6.2
1282,0,553.0,14,12500,2016-03-04 23:00:00,2.2,-6.1,1016.4,360.0,3.6
1282,0,500.0,14,12500,2016-03-05 00:00:00,1.7,-6.1,1016.5,350.0,3.1
1282,0,521.0,14,12500,2016-03-05 01:00:00,0.6,-6.1,1017.1,350.0,2.6
1282,0,501.0,14,12500,2016-03-05 02:00:00,0.6,-6.7,1017.9,340.0,2.1
1282,0,539.0,14,12500,2016-03-05 03:00:00,0.0,-6.7,1018.4,330.0,1.5
1282,0,511.0,14,12500,2016-03-05 04:00:00,0.0,-7.2,1019.0,340.0,2.6
1282,0,502.0,14,12500,2016-03-05 05:00:00,-0.6,-7.2,1019.4,340.0,3.1
1282,0,427.0,14,12500,2016-03-05 06:00:00,-1.1,-7.8,1019.7,340.0,3.1
1282,0,490.0,14,12500,2016-03-05 07:00:00,-1.1,-7.8,1020.3,340.0,2.6
1282,0,417.0,14,12500,2016-03-05 08:00:00,-1.7,-8.3,1019.9,340.0,3.1
1282,0,467.0,14,12500,2016-03-05 09:00:00,-1.7,-8.9,1020.2,340.0,3.1
1282,0,450.0,14,12500,2016-03-05 10:00:00,-2.2,-8.9,1020.7,340.0,2.6
1282,0,466.0,14,12500,2016-03-05 11:00:00,-2.8,-9.4,1021.6,310.0,2.1
1282,0,429.0,14,12500,2016-03-05 12:00:00,-2.2,-9.4,1022.0,330.0,2.1
1282,0,431.0,14,12500,2016-03-05 13:00:00,-1.1,-8.9,1022.2,350.0,3.1
1282,0,443.0,14,12500,2016-03-05 14:00:00,0.6,-8.9,1022.8,350.0,2.1
1282,0,447.0,14,12500,2016-03-05 15:00:00,2.2,-8.3,1022.7,186.1476210473924,2.6
1282,0,519.0,14,12500,2016-03-05 16:00:00,2.8,-7.2,1022.3,90.0,2.1
1282,0,512.0,14,12500,2016-03-05 17:00:00,3.3,-8.3,1021.9,260.0,3.1
1282,0,528.0,14,12500,2016-03-05 18:00:00,3.3,-8.9,1021.0,186.1476210473924,3.1
1282,0,576.0,14,12500,2016-03-05 19:00:00,3.9,-8.3,1020.4,220.0,2.1
1282,0,541.0,14,12500,2016-03-05 20:00:00,4.4,-9.4,1020.3,280.0,3.1
1282,0,546.0,14,12500,2016-03-05 21:00:00,4.4,-9.4,1020.1,330.0,2.6
1282,0,542.0,14,12500,2016-03-05 22:00:00,5.0,-9.4,1020.0,300.0,3.1
1282,0,532.0,14,12500,2016-03-05 23:00:00,3.9,-9.4,1020.5,300.0,2.1
1282,0,567.0,14,12500,2016-03-06 00:00:00,2.8,-8.9,1020.9,0.0,0.0
1282,0,515.0,14,12500,2016-03-06 01:00:00,0.0,-8.3,1021.2,0.0,0.0
1282,0,581.0,14,12500,2016-03-06 02:00:00,0.0,-5.6,1021.4,160.0,2.6
1282,0,552.0,14,12500,2016-03-06 03:00:00,-0.6,-5.6,1021.4,0.0,0.0
1282,0,532.0,14,12500,2016-03-06 04:00:00,-1.1,-6.1,1022.0,0.0,0.0
1282,0,549.0,14,12500,2016-03-06 05:00:00,-1.7,-5.6,1021.9,340.0,1.5
1282,0,533.0,14,12500,2016-03-06 06:00:00,-1.7,-5.6,1022.2,0.0,0.0
1282,0,580.0,14,12500,2016-03-06 07:00:00,-1.7,-5.6,1022.2,40.0,1.5
1282,0,548.0,14,12500,2016-03-06 08:00:00,-1.7,-5.0,1022.2,0.0,0.0
1282,0,541.0,14,12500,2016-03-06 09:00:00,-1.7,-5.0,1022.7,320.0,1.5
1282,0,574.0,14,12500,2016-03-06 10:00:00,-1.1,-5.0,1023.0,340.0,2.1
1282,0,478.0,14,12500,2016-03-06 11:00:00,-0.6,-5.6,1023.3,0.0,0.0
1282,0,546.0,14,12500,2016-03-06 12:00:00,-0.6,-5.6,1024.2,340.0,1.5
1282,0,505.0,14,12500,2016-03-06 13:00:00,0.0,-7.2,1024.8,50.0,2.6
1282,0,508.0,14,12500,2016-03-06 14:00:00,0.6,-9.4,1025.5,30.0,2.6
1282,0,517.0,14,12500,2016-03-06 15:00:00,1.7,-9.4,1025.9,20.0,3.6
1282,0,540.0,14,12500,2016-03-06 16:00:00,2.2,-6.1,1026.1,50.0,2.1
1282,0,571.0,14,12500,2016-03-06 17:00:00,3.9,-5.0,1025.6,70.0,1.5
1282,0,524.0,14,12500,2016-03-06 18:00:00,3.9,-5.6,1025.3,0.0,0.0
1282,0,563.0,14,12500,2016-03-06 19:00:00,6.1,-5.6,1024.6,330.0,3.6
1282,0,533.0,14,12500,2016-03-06 20:00:00,5.6,-6.1,1024.5,290.0,4.1
1282,0,511.0,14,12500,2016-03-06 21:00:00,5.6,-6.1,1024.3,320.0,2.6
1282,0,538.0,14,12500,2016-03-06 22:00:00,6.1,-6.1,1024.0,330.0,2.1
1282,0,500.0,14,12500,2016-03-06 23:00:00,5.6,-6.7,1024.4,0.0,0.0
1282,0,518.0,14,12500,2016-03-07 00:00:00,3.3,-6.7,1025.0,0.0,0.0
1282,0,547.0,14,12500,2016-03-07 01:00:00,3.3,-6.7,1025.3,0.0,0.0
1282,0,500.0,14,12500,2016-03-07 02:00:00,2.2,-6.1,1025.8,0.0,0.0
1282,0,487.0,14,12500,2016-03-07 03:00:00,-0.6,-6.7,1025.5,140.0,1.5
1282,0,483.0,14,12500,2016-03-07 04:00:00,0.0,-5.0,1025.2,0.0,0.0
1282,0,507.0,14,12500,2016-03-07 05:00:00,-0.6,-3.9,1025.3,200.0,2.1
1282,0,525.0,14,12500,2016-03-07 06:00:00,0.0,-3.9,1025.8,0.0,0.0
1282,0,513.0,14,12500,2016-03-07 07:00:00,-1.1,-4.4,1025.0,0.0,0.0
1282,0,532.0,14,12500,2016-03-07 08:00:00,-0.6,-3.3,1024.6,210.0,1.5
1282,0,491.0,14,12500,2016-03-07 09:00:00,-1.1,-3.3,1024.2,170.0,1.5
1282,0,549.0,14,12500,2016-03-07 10:00:00,-1.1,-3.3,1024.7,210.0,1.5
1282,0,509.0,14,12500,2016-03-07 11:00:00,-1.1,-3.3,1024.6,0.0,0.0
1282,0,488.0,14,12500,2016-03-07 12:00:00,-1.7,-2.8,1024.5,0.0,0.0
1282,0,473.0,14,12500,2016-03-07 13:00:00,0.6,-1.1,1024.6,210.0,2.1
1282,0,521.0,14,12500,2016-03-07 14:00:00,5.0,0.6,1023.9,220.0,5.7
1282,0,522.0,14,12500,2016-03-07 15:00:00,7.2,0.6,1023.4,220.0,6.7
1282,0,460.0,14,12500,2016-03-07 16:00:00,9.4,1.1,1022.5,230.0,7.7
1282,0,451.0,14,12500,2016-03-07 17:00:00,11.1,1.7,1021.4,230.0,7.2
1282,0,519.0,14,12500,2016-03-07 18:00:00,12.8,2.2,1019.3,210.0,10.8
1282,0,498.0,14,12500,2016-03-07 19:00:00,13.9,2.2,1017.6,220.0,7.2
1282,0,498.0,14,12500,2016-03-07 20:00:00,15.6,2.2,1016.8,240.0,4.6
1282,0,551.0,14,12500,2016-03-07 21:00:00,15.6,2.2,1016.5,250.0,4.1
1282,0,510.0,14,12500,2016-03-07 22:00:00,15.6,1.7,1016.3,240.0,3.6
1282,0,485.0,14,12500,2016-03-07 23:00:00,13.3,2.2,1016.7,220.0,4.1
1282,0,541.0,14,12500,2016-03-08 00:00:00,12.8,2.2,1017.0,230.0,4.1
1282,0,523.0,14,12500,2016-03-08 01:00:00,11.7,2.2,1017.3,230.0,3.6
1282,0,485.0,14,12500,2016-03-08 02:00:00,11.1,2.2,1017.7,220.0,2.1
1282,0,479.0,14,12500,2016-03-08 03:00:00,10.0,2.2,1017.8,200.0,1.5
1282,0,481.0,14,12500,2016-03-08 04:00:00,9.4,2.2,1017.6,210.0,1.5
1282,0,514.0,14,12500,2016-03-08 05:00:00,9.4,2.2,1017.9,230.0,2.6
1282,0,479.0,14,12500,2016-03-08 06:00:00,8.9,1.7,1018.0,240.0,1.5
1282,0,509.0,14,12500,2016-03-08 07:00:00,9.4,0.6,1018.0,0.0,0.0
1282,0,459.0,14,12500,2016-03-08 08:00:00,10.0,0.0,1018.0,290.0,2.6
1282,0,529.0,14,12500,2016-03-08 09:00:00,8.9,0.0,1018.5,250.0,2.1
1282,0,534.0,14,12500,2016-03-08 10:00:00,8.9,0.0,1018.8,0.0,0.0
1282,0,491.0,14,12500,2016-03-08 11:00:00,7.8,0.6,1019.4,70.0,1.5
1282,0,491.0,14,12500,2016-03-08 12:00:00,7.8,1.1,1019.5,0.0,0.0
1282,0,490.0,14,12500,2016-03-08 13:00:00,8.9,3.3,1020.5,0.0,0.0
1282,0,476.0,14,12500,2016-03-08 14:00:00,13.9,1.7,1020.6,0.0,0.0
1282,0,497.0,14,12500,2016-03-08 15:00:00,16.7,2.8,1020.7,0.0,0.0
1282,0,446.0,14,12500,2016-03-08 16:00:00,18.3,2.2,1020.8,280.0,2.1
1282,0,476.0,14,12500,2016-03-08 17:00:00,20.6,3.3,1020.1,230.0,2.6
1282,0,465.0,14,12500,2016-03-08 18:00:00,21.7,3.9,1019.1,210.0,3.6
1282,0,486.0,14,12500,2016-03-08 19:00:00,21.7,3.3,1018.5,250.0,3.6
1282,0,512.0,14,12500,2016-03-08 20:00:00,22.2,3.3,1018.1,186.1476210473924,2.6
1282,0,488.0,14,12500,2016-03-08 21:00:00,22.2,1.7,1018.1,290.0,3.1
1282,0,489.0,14,12500,2016-03-08 22:00:00,22.2,1.1,1017.9,260.0,2.6
1282,0,485.0,14,12500,2016-03-08 23:00:00,20.6,0.6,1018.0,210.0,1.5
1282,0,504.0,14,12500,2016-03-09 00:00:00,18.3,1.1,1018.5,0.0,0.0
1282,0,504.0,14,12500,2016-03-09 01:00:00,13.9,3.9,1018.9,160.0,3.6
1282,0,499.0,14,12500,2016-03-09 02:00:00,13.3,3.9,1019.2,160.0,2.6
1282,0,518.0,14,12500,2016-03-09 03:00:00,12.2,3.3,1019.6,100.0,1.5
1282,0,541.0,14,12500,2016-03-09 04:00:00,11.1,2.8,1019.3,150.0,1.5
1282,0,515.0,14,12500,2016-03-09 05:00:00,10.6,2.2,1019.2,0.0,0.0
1282,0,517.0,14,12500,2016-03-09 06:00:00,8.9,2.2,1019.4,0.0,0.0
1282,0,526.0,14,12500,2016-03-09 07:00:00,7.8,2.2,1019.1,0.0,0.0
1282,0,486.0,14,12500,2016-03-09 08:00:00,6.7,2.8,1019.3,20.0,1.5
1282,0,528.0,14,12500,2016-03-09 09:00:00,6.1,2.8,1019.4,0.0,0.0
1282,0,491.0,14,12500,2016-03-09 10:00:00,6.1,2.8,1019.8,360.0,1.5
1282,0,510.0,14,12500,2016-03-09 11:00:00,5.0,2.8,1019.7,0.0,0.0
1282,0,530.0,14,12500,2016-03-09 12:00:00,5.0,3.3,1020.2,340.0,1.5
1282,0,528.0,14,12500,2016-03-09 13:00:00,8.3,5.0,1020.6,0.0,0.0
1282,0,491.0,14,12500,2016-03-09 14:00:00,11.7,5.6,1020.4,210.0,1.5
1282,0,472.0,14,12500,2016-03-09 15:00:00,15.6,5.0,1020.3,220.0,2.1
1282,0,487.0,14,12500,2016-03-09 16:00:00,18.9,5.0,1019.1,150.0,2.1
1282,0,519.0,14,12500,2016-03-09 17:00:00,23.3,6.1,1018.3,186.1476210473924,2.6
1282,0,503.0,14,12500,2016-03-09 18:00:00,25.0,3.9,1017.3,280.0,3.6
1282,0,532.0,14,12500,2016-03-09 19:00:00,26.7,2.8,1016.2,260.0,4.6
1282,0,512.0,14,12500,2016-03-09 20:00:00,26.1,2.8,1015.5,260.0,6.2
1282,0,0.0,14,12500,2016-03-09 21:00:00,26.7,2.8,1015.4,260.0,6.2
1282,0,544.0,14,12500,2016-03-09 22:00:00,25.0,5.0,1015.5,220.0,5.1
1282,0,536.0,14,12500,2016-03-09 23:00:00,22.8,4.4,1015.9,210.0,4.6
1282,0,552.0,14,12500,2016-03-10 00:00:00,20.6,3.9,1016.0,220.0,3.1
1282,0,564.0,14,12500,2016-03-10 01:00:00,18.9,3.9,1016.0,220.0,3.1
1282,0,537.0,14,12500,2016-03-10 02:00:00,17.2,6.1,1016.3,210.0,3.1
1282,0,550.0,14,12500,2016-03-10 03:00:00,17.8,7.2,1016.3,220.0,3.6
1282,0,556.0,14,12500,2016-03-10 04:00:00,17.8,7.8,1015.9,220.0,2.6
1282,0,544.0,14,12500,2016-03-10 05:00:00,17.2,8.3,1015.8,220.0,3.6
1282,0,567.0,14,12500,2016-03-10 06:00:00,17.8,8.3,1015.6,230.0,3.1
1282,0,554.0,14,12500,2016-03-10 07:00:00,17.8,8.3,1015.6,240.0,3.1
1282,0,545.0,14,12500,2016-03-10 08:00:00,15.0,7.8,1015.2,220.0,3.1
1282,0,555.0,14,12500,2016-03-10 09:00:00,16.1,8.3,1015.6,240.0,1.5
